239 0.1444 33.7526 0.1444 62.8591 -0.014 0.00595653
240 0.135 33.7708 0.135 62.9941 -0.0094 0.0129461
241 0.1211 33.7855 0.1211 63.1152 -0.0139 0.000677392
242 0.1073 33.797 0.1073 63.2225 -0.0138 -0.00236776
243 0.094 33.8058 0.094 63.3165 -0.0133 -0.00449534
244 0.0856 33.8132 0.0856 63.4021 -0.0084 0.00332935
245 0.074 33.8187 0.074 63.4761 -0.0116 -0.00579846
246 0.0634 33.8227 0.0634 63.5395 -0.0106 -0.00629111
247 0.0539 33.8256 0.0539 63.5934 -0.0095 -0.00632509
248 0.0484 33.8279 0.0484 63.6418 -0.0055 0.00038155
249 0.0413 33.8296 0.0413 63.6831 -0.0071 -0.00448806
250 0.0356 33.8309 0.0356 63.7187 -0.0057 -0.00302845
251 0.0333 33.832 0.0333 63.752 -0.0023 0.00323069
252 -0.0467 33.8342 -0.0467 63.7053 -0.08 -0.170982
253 0.0578 33.8375 0.0578 63.7631 0.1045 0.222592
254 0.0791 33.8438 0.0791 63.8422 0.0213 0.0612008
255 0.1089 33.8556 0.1089 63.9511 0.0298 0.0852085
256 0.1328 33.8733 0.1328 64.0839 0.0239 0.0790287
257 0.1468 33.8948 0.1468 64.2307 0.014 0.0625209
258 0.1648 33.922 0.1648 64.3955 0.018 0.0747537
259 0.1749 33.9526 0.1749 64.5704 0.0101 0.0613288
260 0.1871 33.9876 0.1871 64.7575 0.0122 0.0683977
261 0.1959 34.026 0.1959 64.9534 0.0088 0.0636671
262 0.1998 34.0659 0.1998 65.1532 0.0039 0.0547842
263 0.2029 34.107 0.2029 65.3561 0.0031 0.0539132
264 0.2028 34.1482 0.2028 65.5589 -0.0001 0.0474896
265 0.1998 34.1881 0.1998 65.7587 -0.003 0.0409842
266 0.1962 34.2266 0.1962 65.9549 -0.0036 0.0389376
267 0.189 34.2623 0.189 66.1439 -0.0072 0.0300445
268 0.183 34.2958 0.183 66.3269 -0.006 0.0310335
269 0.1727 34.3256 0.1727 66.4996 -0.0103 0.0200114
270 0.1609 34.3515 0.1609 66.6605 -0.0118 0.0142366
271 0.1525 34.3748 0.1525 66.813 -0.0084 0.0190613
272 0.1394 34.3942 0.1394 66.9524 -0.0131 0.00658075
273 0.1258 34.41 0.1258 67.0782 -0.0136 0.00238262
274 0.1167 34.4236 0.1167 67.1949 -0.0091 0.00924271
275 0.1035 34.4344 0.1035 67.2984 -0.0132 -0.00206135
276 0.0906 34.4426 0.0906 67.389 -0.0129 -0.00449487
277 0.0824 34.4494 0.0824 67.4714 -0.0082 0.00297685
278 0.071 34.4544 0.071 67.5424 -0.0114 -0.00610392
279 0.0606 34.4581 0.0606 67.603 -0.0104 -0.00654955
280 0.0544 34.461 0.0544 67.6574 -0.0062 0.000392486
281 0.0463 34.4632 0.0463 67.7037 -0.0081 -0.00531228
282 0.0396 34.4647 0.0396 67.7433 -0.0067 -0.00408782
283 0.036 34.466 0.036 67.7793 -0.0036 0.00126562
284 0.0327 34.4671 0.0327 67.812 -0.0033 0.0010896
285 0.0738 34.4726 0.0738 67.8858 0.0411 0.0995545
286 0.095 34.4816 0.095 67.9808 0.0212 0.0647398
287 0.1339 34.4995 0.1339 68.1147 0.0389 0.109287
288 0.1918 34.5363 0.1918 68.3065 0.0579 0.160903
289 0.2452 34.5964 0.2452 68.5517 0.0534 0.16446
290 0.2904 34.6807 0.2904 68.8421 0.0452 0.158689
291 0.3152 34.7801 0.3152 69.1573 0.0248 0.123721
